"id","old_id","provider_institute_id","source","final_origin_stat","taxon_final","f_x1_family","f_x1_genus","f_x1_sp1","f_x1_rank1","f_x1_sp2","f_x1_rank2","f_x1_sp3","final_country","final_iso2","final_lat","final_lon","hascoord","concept_type","concept_level","Crop_Common_Name"
10128396,"43842362","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128397,"43842363","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Mexico","MX","24.55","-98.9166","YES","Gene Pool","Secondary","Sweet potato"
10128398,"43842367","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Mexico","MX","19.5333","-96.9166","YES","Gene Pool","Secondary","Sweet potato"
10128399,"43842368","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128400,"43842370","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128401,"43842373","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128402,"43842374","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128403,"43842377","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128404,"43842380","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Mexico","MX","16.3333","-95.2333","YES","Gene Pool","Secondary","Sweet potato"
10128405,"43842381","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Mexico","MX","19.0666","-96.9833","YES","Gene Pool","Secondary","Sweet potato"
10128406,"43842383","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128407,"43842387","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Mexico","MX","21.3166","-97.5","YES","Gene Pool","Secondary","Sweet potato"
10128408,"43842389","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Mexico","MX","18.1","-96.1166","YES","Gene Pool","Secondary","Sweet potato"
10128409,"43842392","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128410,"43842394","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128411,"43842396","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128412,"43842397","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128413,"43842399","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128414,"43842400","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128415,"43842402","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Nicaragua","NI","13.35","-86.43","YES","Gene Pool","Secondary","Sweet potato"
10128416,"43842403","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Nicaragua","NI","11.58","-84.81","YES","Gene Pool","Secondary","Sweet potato"
10128417,"43842405","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Nicaragua","NI","11.45","-84.76","YES","Gene Pool","Secondary","Sweet potato"
10128418,"43842408","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Nicaragua","NI","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128419,"43842410","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Nicaragua","NI","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128420,"43842412","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Nicaragua","NI","12.3","-84.33","YES","Gene Pool","Secondary","Sweet potato"
10128421,"43842414","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Nicaragua","NI","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128422,"43842415","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Nicaragua","NI","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128423,"43842418","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Nicaragua","NI","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128424,"43842419","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Nicaragua","NI","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128425,"43842423","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128426,"43842425","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.53","-79.96","YES","Gene Pool","Secondary","Sweet potato"
10128427,"43842427","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.58","-79.96","YES","Gene Pool","Secondary","Sweet potato"
10128428,"43842430","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","7.8","-80.71","YES","Gene Pool","Secondary","Sweet potato"
10128429,"43842432","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","7.75","-80.71","YES","Gene Pool","Secondary","Sweet potato"
10128430,"43842435","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","7.8","-80.7","YES","Gene Pool","Secondary","Sweet potato"
10128431,"43842439","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","7.8","-80.7","YES","Gene Pool","Secondary","Sweet potato"
10128432,"43842441","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","7.8","-80.7","YES","Gene Pool","Secondary","Sweet potato"
10128433,"43842443","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","7.8","-80.66","YES","Gene Pool","Secondary","Sweet potato"
10128434,"43842444","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","7.93","-80.4","YES","Gene Pool","Secondary","Sweet potato"
10128435,"43842448","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.3","-81.08","YES","Gene Pool","Secondary","Sweet potato"
10128436,"43842450","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.36","-81.16","YES","Gene Pool","Secondary","Sweet potato"
10128437,"43842451","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.38","-81.18","YES","Gene Pool","Secondary","Sweet potato"
10128438,"43842452","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.36","-81.23","YES","Gene Pool","Secondary","Sweet potato"
10128439,"43842454","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.36","-81.23","YES","Gene Pool","Secondary","Sweet potato"
10128440,"43842457","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.46","-81.25","YES","Gene Pool","Secondary","Sweet potato"
10128441,"43842461","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.13","-81.03","YES","Gene Pool","Secondary","Sweet potato"
10128442,"43842466","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.1","-81.03","YES","Gene Pool","Secondary","Sweet potato"
10128443,"43842471","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.06","-81.26","YES","Gene Pool","Secondary","Sweet potato"
10128444,"43842476","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","7.86","-81.26","YES","Gene Pool","Secondary","Sweet potato"
10128445,"43842479","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.396385","-82.55","YES","Gene Pool","Secondary","Sweet potato"
10128446,"43842483","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.46","-82.8","YES","Gene Pool","Secondary","Sweet potato"
10128447,"43842487","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.46","-82.83","YES","Gene Pool","Secondary","Sweet potato"
10128448,"43842489","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.2","-81.63","YES","Gene Pool","Secondary","Sweet potato"
10128449,"43842490","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.3","-81.395434","YES","Gene Pool","Secondary","Sweet potato"
10128450,"43842492","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.3","-81.395434","YES","Gene Pool","Secondary","Sweet potato"
10128451,"43842493","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.18","-80.5","YES","Gene Pool","Secondary","Sweet potato"
10128452,"43842494","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.2","-80.63","YES","Gene Pool","Secondary","Sweet potato"
10128453,"43842496","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.3","-80.51","YES","Gene Pool","Secondary","Sweet potato"
10128454,"43842501","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","7.916667","-81.333333","YES","Gene Pool","Secondary","Sweet potato"
10128455,"43842505","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","9.08","-78.91","YES","Gene Pool","Secondary","Sweet potato"
10128456,"43842508","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.91","-78.58","YES","Gene Pool","Secondary","Sweet potato"
10128457,"43842513","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.83","-78.55","YES","Gene Pool","Secondary","Sweet potato"
10128458,"43842514","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.8","-78.5","YES","Gene Pool","Secondary","Sweet potato"
10128459,"43842519","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.78","-78.5","YES","Gene Pool","Secondary","Sweet potato"
10128460,"43842523","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.75","-78.46","YES","Gene Pool","Secondary","Sweet potato"
10128461,"43842527","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.71","-78.43","YES","Gene Pool","Secondary","Sweet potato"
10128462,"43842529","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.15","-78.03","YES","Gene Pool","Secondary","Sweet potato"
10128463,"43842532","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.13","-78.03","YES","Gene Pool","Secondary","Sweet potato"
10128464,"43842536","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.11","-78.01","YES","Gene Pool","Secondary","Sweet potato"
10128465,"43842539","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","9.16","-78.83","YES","Gene Pool","Secondary","Sweet potato"
10128466,"43842540","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","9.15","-78.91","YES","Gene Pool","Secondary","Sweet potato"
10128467,"43842546","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","9.13","-78.9","YES","Gene Pool","Secondary","Sweet potato"
10128468,"43842549","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","9.13","-79.03","YES","Gene Pool","Secondary","Sweet potato"
10128469,"43842552","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.678815","-79.866667","YES","Gene Pool","Secondary","Sweet potato"
10128470,"43842555","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.6","-79.88","YES","Gene Pool","Secondary","Sweet potato"
10128471,"43842560","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Panama","PA","8.9","-79.73","YES","Gene Pool","Secondary","Sweet potato"
10128472,"43842562","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128473,"43842564","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128474,"43842568","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128475,"43842570","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128476,"43842575","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128477,"43842577","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128478,"43842582","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128479,"43842587","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128480,"43842590","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128481,"43842593","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128482,"43842594","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128483,"43842599","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128484,"43842602","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128485,"43842606","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128486,"43842609","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-25.16","-55.36","YES","Gene Pool","Secondary","Sweet potato"
10128487,"43842611","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-25.16","-55.36","YES","Gene Pool","Secondary","Sweet potato"
10128488,"43842614","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-25.5","-55.5","YES","Gene Pool","Secondary","Sweet potato"
10128489,"43842618","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-25.5","-55.5","YES","Gene Pool","Secondary","Sweet potato"
10128490,"43842619","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","\N","\N","NO","Gene Pool","Secondary","Sweet potato"
10128491,"43842623","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.05","-59.13","YES","Gene Pool","Secondary","Sweet potato"
10128492,"43842626","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.05","-59.13","YES","Gene Pool","Secondary","Sweet potato"
10128493,"43842629","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-22.83","-59.83","YES","Gene Pool","Secondary","Sweet potato"
10128494,"43842632","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-26.81","-56.9","YES","Gene Pool","Secondary","Sweet potato"
10128495,"43842635","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-26.81","-56.9","YES","Gene Pool","Secondary","Sweet potato"
10128496,"43842638","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-26.81","-56.9","YES","Gene Pool","Secondary","Sweet potato"
10128497,"43842639","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-27","-57","YES","Gene Pool","Secondary","Sweet potato"
10128498,"43842643","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-26.81","-56.95","YES","Gene Pool","Secondary","Sweet potato"
10128499,"43842644","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-26.783333","-57.666667","YES","Gene Pool","Secondary","Sweet potato"
10128500,"43842649","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-26.66","-58.23","YES","Gene Pool","Secondary","Sweet potato"
10128501,"43842650","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-27.16","-58.46","YES","Gene Pool","Secondary","Sweet potato"
10128502,"43842654","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-27","-58.36","YES","Gene Pool","Secondary","Sweet potato"
10128503,"43842660","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-27.16","-57.85","YES","Gene Pool","Secondary","Sweet potato"
10128504,"43842661","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-27","-58.36","YES","Gene Pool","Secondary","Sweet potato"
10128505,"43842667","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-25.4","-57.51","YES","Gene Pool","Secondary","Sweet potato"
10128506,"43842673","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.45","-55.61","YES","Gene Pool","Secondary","Sweet potato"
10128507,"43842675","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.45","-55.61","YES","Gene Pool","Secondary","Sweet potato"
10128508,"43842680","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.45","-55.61","YES","Gene Pool","Secondary","Sweet potato"
10128509,"43842682","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.45","-55.61","YES","Gene Pool","Secondary","Sweet potato"
10128510,"43842687","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.45","-55.61","YES","Gene Pool","Secondary","Sweet potato"
10128511,"43842690","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.45","-55.61","YES","Gene Pool","Secondary","Sweet potato"
10128512,"43842693","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.45","-55.61","YES","Gene Pool","Secondary","Sweet potato"
10128513,"43842696","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.45","-55.61","YES","Gene Pool","Secondary","Sweet potato"
10128514,"43842699","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-25.116667","-54.833333","YES","Gene Pool","Secondary","Sweet potato"
10128515,"43842703","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.45","-55.61","YES","Gene Pool","Secondary","Sweet potato"
10128516,"43842706","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.45","-55.61","YES","Gene Pool","Secondary","Sweet potato"
10128517,"43842710","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.45","-55.61","YES","Gene Pool","Secondary","Sweet potato"
10128518,"43842713","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.08","-55.51","YES","Gene Pool","Secondary","Sweet potato"
10128519,"43842714","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.08","-55.51","YES","Gene Pool","Secondary","Sweet potato"
10128520,"43842718","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.08","-55.51","YES","Gene Pool","Secondary","Sweet potato"
10128521,"43842719","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.08","-55.51","YES","Gene Pool","Secondary","Sweet potato"
10128522,"43842724","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.08","-55.51","YES","Gene Pool","Secondary","Sweet potato"
10128523,"43842725","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-23.91","-55.46","YES","Gene Pool","Secondary","Sweet potato"
10128524,"43842729","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-23.91","-55.46","YES","Gene Pool","Secondary","Sweet potato"
10128525,"43842730","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-23.91","-55.46","YES","Gene Pool","Secondary","Sweet potato"
10128526,"43842735","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-23.91","-55.46","YES","Gene Pool","Secondary","Sweet potato"
10128527,"43842738","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-23.91","-55.46","YES","Gene Pool","Secondary","Sweet potato"
10128528,"43842741","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24","-55.03","YES","Gene Pool","Secondary","Sweet potato"
10128529,"43842746","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.21","-54.83","YES","Gene Pool","Secondary","Sweet potato"
10128530,"43842748","SINGER","G","\N","Ipomoea_batatas","Convolvulaceae","Ipomoea","batatas","\N","\N","\N","\N","Paraguay","PY","-24.21","-54.83","YES","Gene Pool","Secondary","Sweet potato"
